subject_name,uid,chapter_id,section_id,module_id
Biology,9643@1,26,2,1c45a66a-7a23-48ef-9948-8ae39ee01eb4
Biology,9647@1,26,2,1c45a66a-7a23-48ef-9948-8ae39ee01eb4
Biology,9646@1,26,2,1c45a66a-7a23-48ef-9948-8ae39ee01eb4
Biology,9640@1,26,2,1c45a66a-7a23-48ef-9948-8ae39ee01eb4
Biology,624@1,8,1,48242857-59d1-4b46-a7e2-f27c33299f56
Biology,10755@1,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10766@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10756@1,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10767@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10769@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10797@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10764@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10771@1,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10765@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10754@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10763@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10768@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10761@1,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10800@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10791@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10798@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10787@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10792@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10785@1,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10786@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10799@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10795@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10796@2,38,2,b30d4eb7-6be4-4db2-b8c9-20256add53f5
Biology,10823@1,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10811@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10810@1,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10821@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10820@1,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10822@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10818@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10819@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10812@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10848@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10842@3,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10847@1,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10839@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10837@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10834@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10845@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10833@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10844@1,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10835@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10846@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10843@2,38,4,f3a5c924-6b1b-4d1b-b506-906b00da0be5
Biology,10815@3,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10817@2,38,3,aa6ac9bb-ae22-47f2-8dbf-608fc90dd3b4
Biology,10770@2,38,1,58ed7aec-ef1b-4c9c-bb2c-8ef972188acb
Biology,10451@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10564@2,36,6,7efc0079-6e04-4ea9-a39c-6551121b9dd1
Biology,1338@1,17,5,29cd41e7-21fb-499e-9929-353ee596dbbe
Biology,635@1,8,2,5bb72d25-e488-4760-8da8-51bc5b86c29d
Biology,10233@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10223@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10216@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10221@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10217@3,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10235@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,596@1,8,2,5bb72d25-e488-4760-8da8-51bc5b86c29d
Biology,10225@1,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,840@1,11,1,a29864f3-11df-4ded-a481-b9ddeba0d407
Biology,638@1,8,2,5bb72d25-e488-4760-8da8-51bc5b86c29d
Biology,10228@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10249@1,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10237@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10238@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10243@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10241@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10220@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10222@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10244@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,663@1,9,1,d5ef65df-70bb-4cd6-8377-4c0f315c9e97
Biology,11787@2,26,5,b3e7f392-d140-4ab4-b49b-d12c0e89c1a1
Biology,11785@2,26,5,b3e7f392-d140-4ab4-b49b-d12c0e89c1a1
Biology,10250@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10252@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10253@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10278@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10279@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10277@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10281@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10285@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10284@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10283@2,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10287@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10260@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10257@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10261@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10262@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10263@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10288@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10294@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10269@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10256@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10270@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10290@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10255@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,10292@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10265@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,9656@1,26,3,b4bc502e-4b01-4832-be25-90b16239f1dd
Biology,11781@2,26,4,b3298ec7-b55c-4ce7-89fd-1d4fad39630f
Biology,11794@1,26,4,b3298ec7-b55c-4ce7-89fd-1d4fad39630f
Biology,10458@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10435@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,268@1,4,3,a4ea5574-8c29-4a6d-a9af-3301ed2fdaa0
Biology,10240@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,893@1,12,3,e2a834f2-7b7e-4ae4-bed8-f4d3c9fff598
Biology,10234@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10245@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10232@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,847@1,11,1,a29864f3-11df-4ded-a481-b9ddeba0d407
Biology,10239@2,33,1,60a1d14d-c74f-473c-a94b-029b4a704a35
Biology,10511@1,36,4,e6739dc0-2ea2-41ef-af28-61c53e04dbb0
Biology,1480@1,19,1,38ad6783-a1f0-472e-8d3c-28cf336f1d3c
Biology,10291@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,10280@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,9409@1,24,1,ed9fa295-e334-4650-b81d-0ede564fb71f
Biology,9423@1,24,1,ed9fa295-e334-4650-b81d-0ede564fb71f
Biology,9468@1,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,9471@1,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,9494@6,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,10127@2,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,10441@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10449@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10457@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10462@2,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10500@2,36,4,e6739dc0-2ea2-41ef-af28-61c53e04dbb0
Biology,10459@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,1408@1,18,3,977917b4-2c6e-4646-a100-636fa26717d4
Biology,10503@1,36,4,e6739dc0-2ea2-41ef-af28-61c53e04dbb0
Biology,10267@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,9500@1,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,10271@1,33,2,44503b54-9a4c-40c4-ae59-369526d2f9ef
Biology,9501@2,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,10124@2,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,9479@2,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,9125@2,22,2,b94b96b8-c5fa-4bed-a047-97c324ffdc9d
Biology,10129@2,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,10456@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10123@1,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,9478@1,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,10445@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10448@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,9410@1,24,1,ed9fa295-e334-4650-b81d-0ede564fb71f
Biology,9469@2,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,1365@4,18,1,b2589c4b-ef62-48a1-982a-724236ff26b5
Biology,10119@2,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,10130@1,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,10439@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Biology,10128@2,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,9476@1,24,3,0137fd51-7ed5-44de-b9a8-41c9311dcd3f
Biology,10120@1,32,1,baffdcc7-0c68-416f-996e-0aa99cf96a5d
Biology,9413@1,24,1,ed9fa295-e334-4650-b81d-0ede564fb71f
Biology,10289@1,33,3,f8b7e159-1112-46ea-be19-5f492747a7b5
Biology,9426@1,24,1,ed9fa295-e334-4650-b81d-0ede564fb71f
Biology,866@1,12,2,c785a8d1-04ca-47ff-af0b-8de66795436a
Biology,10444@1,36,1,bab1b85e-198a-4bb6-b801-c8d543f17f6e
Physics,1666@1,1,1,ad9b9d37-a5cf-4a0d-b8c1-083fcc4d3b0c
Biology,10301@3,33,4,04fdb865-17a1-43d8-bb33-36f821ddd119
Biology,13051@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4440@3,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,4060@1,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13119@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13026@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,99@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,85@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,340@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,4025@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13105@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,60@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,212@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4447@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,197@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,82@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13091@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4437@4,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13066@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13042@5,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13118@4,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4430@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4456@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13086@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4034@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,13141@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13060@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4449@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4043@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13080@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4460@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13096@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,132@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13121@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,337@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13158@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13097@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13078@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4459@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4037@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13117@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4441@4,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,64@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,63@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4450@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,344@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13025@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4066@1,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,334@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13146@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13140@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13050@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,208@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,157@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,218@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,191@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,80@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4056@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4117@1,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,4018@1,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4062@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13251@3,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,372@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,384@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13082@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13127@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13138@5,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13038@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,43@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,168@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,90@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,176@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4024@1,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,112@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,7941@1,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13057@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,210@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4444@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13137@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,119@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,206@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4036@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4019@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4063@1,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13143@5,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,76@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,374@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,343@4,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13128@5,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13088@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4463@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13111@3,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,84@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,358@3,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13054@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13077@5,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,59@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4035@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4465@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4435@4,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13065@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13122@3,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13074@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13099@3,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,83@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13142@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,379@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,222@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4033@2,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,4481@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13032@4,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13133@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13034@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,115@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13210@4,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13155@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13248@2,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,333@3,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,77@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4055@1,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4067@3,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,51@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4448@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,147@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13159@2,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,4022@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4048@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,4061@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13068@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,79@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,135@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,103@2,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,219@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4445@3,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13213@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4070@1,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13076@4,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4461@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13064@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13242@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,4068@1,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13040@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,66@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13209@2,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13044@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13062@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4462@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13136@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,13230@4,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,7905@1,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,4027@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,4041@1,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,4029@1,2,3,a4f8df82-c778-4971-8dcc-7c5c72578e94
Biology,13027@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13129@2,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13132@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,13233@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13150@5,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13115@5,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,361@2,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,380@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,4446@4,3,3,73b3ac54-811c-4bce-a9dd-e83f8c0dda77
Biology,348@2,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,189@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13238@3,5,3,e97f68fb-49fa-47ba-875b-6b1d59d8f11b
Biology,13046@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13157@4,3,5,db3ce6d5-01bd-4ac5-a641-de285fdac0f1
Biology,13249@3,5,4,0a64c993-2b3c-4cd6-94f8-1d864df896ce
Biology,4039@2,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
Biology,13031@5,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,48@3,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,7935@1,5,1,a1a2f03a-701f-4e7a-ae0e-d8087880c6fd
Biology,13033@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,13073@3,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13063@2,2,1,7636a3bf-eb80-4898-8b2c-e81c1711b99f
Biology,158@2,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4113@3,5,2,40e1947a-5a8b-4314-a9e7-bae3cedb885d
Biology,13079@2,2,2,be8818d0-2dba-4bf3-859a-737c25fb2c99
Biology,13109@5,3,1,ee61d395-bee6-4692-8f3d-42159c445365
Biology,13110@4,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,140@3,3,4,23ff3343-6924-4c37-8a08-876db2e9e242
Biology,4038@3,3,2,ea44b8fa-e7a2-4360-ad34-ac081bcf104f
